deg_wav,mos
./withoutReverberationTrainDev/00849.wav,4.043478261000001
./withoutReverberationTrainDev/08480.wav,4.066666667
./withoutReverberationTrainDev/08481.wav,4.266666667
./withoutReverberationTrainDev/08483.wav,4.266666667
./withoutReverberationTrainDev/08486.wav,4.1
./withoutReverberationTrainDev/08487.wav,4.4
./withoutReverberationTrainDev/08489.wav,4.766666667
./withoutReverberationTrainDev/08490.wav,4.133333333
./withoutReverberationTrainDev/08493.wav,4.466666667
./withoutReverberationTrainDev/08494.wav,4.733333333
./withoutReverberationTrainDev/08495.wav,4.566666667
./withoutReverberationTrainDev/08496.wav,4.2
./withoutReverberationTrainDev/08497.wav,4.433333333
./withoutReverberationTrainDev/08498.wav,4.233333333
./withoutReverberationTrainDev/08523.wav,4.066666667
./withoutReverberationTrainDev/08530.wav,4.6
./withoutReverberationTrainDev/08536.wav,4.8
./withoutReverberationTrainDev/08537.wav,4.766666667
./withoutReverberationTrainDev/08538.wav,4.233333333
./withoutReverberationTrainDev/08539.wav,4.9
./withoutReverberationTrainDev/08540.wav,4.666666667
./withoutReverberationTrainDev/08541.wav,4.966666667
./withoutReverberationTrainDev/08544.wav,4.533333333
./withoutReverberationTrainDev/08546.wav,4.666666667
./withoutReverberationTrainDev/08547.wav,4.4
./withoutReverberationTrainDev/08579.wav,4.1
./withoutReverberationTrainDev/08580.wav,4.266666667
./withoutReverberationTrainDev/08584.wav,4.466666667
./withoutReverberationTrainDev/08587.wav,4.833333333
./withoutReverberationTrainDev/08588.wav,4.2
./withoutReverberationTrainDev/08589.wav,4.266666667
./withoutReverberationTrainDev/08591.wav,4.766666667
./withoutReverberationTrainDev/08593.wav,4.266666667
./withoutReverberationTrainDev/08594.wav,4.866666667
./withoutReverberationTrainDev/08595.wav,4.1
./withoutReverberationTrainDev/08596.wav,4.633333333
./withoutReverberationTrainDev/08597.wav,4.833333333
./withoutReverberationTrainDev/08598.wav,4.933333333
./withoutReverberationTrainDev/08622.wav,4.15625
./withoutReverberationTrainDev/08631.wav,4.125
./withoutReverberationTrainDev/08632.wav,4.59375
./withoutReverberationTrainDev/08634.wav,4.46875
./withoutReverberationTrainDev/08635.wav,4.25
./withoutReverberationTrainDev/08640.wav,4.71875
./withoutReverberationTrainDev/08641.wav,4.53125
./withoutReverberationTrainDev/08642.wav,4.90625
./withoutReverberationTrainDev/08643.wav,5.0
./withoutReverberationTrainDev/08644.wav,4.9375
./withoutReverberationTrainDev/08645.wav,4.84375
./withoutReverberationTrainDev/08647.wav,4.65625
./withoutReverberationTrainDev/08648.wav,4.96875
./withoutReverberationTrainDev/08685.wav,4.233333333
./withoutReverberationTrainDev/08689.wav,4.466666667
./withoutReverberationTrainDev/08690.wav,4.266666667
./withoutReverberationTrainDev/08692.wav,4.366666667
./withoutReverberationTrainDev/08695.wav,4.133333333
./withoutReverberationTrainDev/08698.wav,4.233333333
./withoutReverberationTrainDev/08725.wav,4.46875
./withoutReverberationTrainDev/08729.wav,4.03125
./withoutReverberationTrainDev/08730.wav,4.65625
./withoutReverberationTrainDev/08731.wav,4.3125
./withoutReverberationTrainDev/08736.wav,4.875
./withoutReverberationTrainDev/08737.wav,4.34375
./withoutReverberationTrainDev/08739.wav,4.46875
./withoutReverberationTrainDev/08740.wav,4.0625
./withoutReverberationTrainDev/08741.wav,4.625
./withoutReverberationTrainDev/08742.wav,4.46875
./withoutReverberationTrainDev/08743.wav,4.78125
./withoutReverberationTrainDev/08745.wav,4.90625
./withoutReverberationTrainDev/08746.wav,4.8125
./withoutReverberationTrainDev/08747.wav,4.59375
./withoutReverberationTrainDev/08748.wav,4.5625
./withoutReverberationTrainDev/08771.wav,4.193548387
./withoutReverberationTrainDev/08774.wav,4.451612903
./withoutReverberationTrainDev/08780.wav,4.483870968
./withoutReverberationTrainDev/08782.wav,4.193548387
./withoutReverberationTrainDev/08783.wav,4.193548387
./withoutReverberationTrainDev/08784.wav,4.838709677
./withoutReverberationTrainDev/08787.wav,4.35483871
./withoutReverberationTrainDev/08788.wav,4.5806451610000005
./withoutReverberationTrainDev/08790.wav,4.64516129
./withoutReverberationTrainDev/08791.wav,4.258064516
./withoutReverberationTrainDev/08792.wav,4.387096774
./withoutReverberationTrainDev/08794.wav,4.741935484
./withoutReverberationTrainDev/08795.wav,4.4193548389999995
./withoutReverberationTrainDev/08796.wav,4.774193548
./withoutReverberationTrainDev/08798.wav,4.8709677419999995
./withoutReverberationTrainDev/08799.wav,4.741935484
./withoutReverberationTrainDev/08824.wav,4.766666667
./withoutReverberationTrainDev/08832.wav,4.266666667
./withoutReverberationTrainDev/08833.wav,4.9
./withoutReverberationTrainDev/08834.wav,4.033333333
./withoutReverberationTrainDev/08835.wav,4.033333333
./withoutReverberationTrainDev/08837.wav,4.4
./withoutReverberationTrainDev/08838.wav,4.1
./withoutReverberationTrainDev/08840.wav,4.366666667
./withoutReverberationTrainDev/08841.wav,4.233333333
./withoutReverberationTrainDev/08842.wav,4.033333333
./withoutReverberationTrainDev/08847.wav,4.033333333
./withoutReverberationTrainDev/08849.wav,4.9
./withoutReverberationTrainDev/08868.wav,4.4
./withoutReverberationTrainDev/08872.wav,4.3
./withoutReverberationTrainDev/08878.wav,4.1
./withoutReverberationTrainDev/08881.wav,4.533333333
./withoutReverberationTrainDev/08884.wav,4.566666667
./withoutReverberationTrainDev/08885.wav,4.133333333
./withoutReverberationTrainDev/08889.wav,4.533333333
./withoutReverberationTrainDev/08890.wav,4.733333333
./withoutReverberationTrainDev/08892.wav,4.466666667
./withoutReverberationTrainDev/08893.wav,4.7
./withoutReverberationTrainDev/08894.wav,4.4
./withoutReverberationTrainDev/08898.wav,4.033333333
./withoutReverberationTrainDev/08922.wav,4.333333333
./withoutReverberationTrainDev/08930.wav,4.333333333
./withoutReverberationTrainDev/08934.wav,4.8
./withoutReverberationTrainDev/08936.wav,4.533333333
./withoutReverberationTrainDev/08937.wav,4.3
./withoutReverberationTrainDev/08941.wav,4.6
./withoutReverberationTrainDev/08942.wav,4.866666667
./withoutReverberationTrainDev/08945.wav,4.5
./withoutReverberationTrainDev/08947.wav,4.9
./withoutReverberationTrainDev/08948.wav,4.766666667
./withoutReverberationTrainDev/08949.wav,4.866666667
./withoutReverberationTrainDev/00865.wav,4.347826087
./withoutReverberationTrainDev/00871.wav,4.304347826
./withoutReverberationTrainDev/00874.wav,4.608695652
./withoutReverberationTrainDev/00876.wav,4.565217391
./withoutReverberationTrainDev/00885.wav,4.043478261000001
./withoutReverberationTrainDev/00887.wav,4.043478261000001
./withoutReverberationTrainDev/00889.wav,4.652173913
./withoutReverberationTrainDev/00891.wav,4.304347826
./withoutReverberationTrainDev/00892.wav,4.956521738999999
./withoutReverberationTrainDev/00893.wav,4.043478261000001
./withoutReverberationTrainDev/00895.wav,4.304347826
./withoutReverberationTrainDev/00896.wav,4.608695652
./withoutReverberationTrainDev/00898.wav,4.2173913039999995
./withoutReverberationTrainDev/00899.wav,4.434782609
./withoutReverberationTrainDev/08970.wav,4.033333333
./withoutReverberationTrainDev/08972.wav,4.133333333
./withoutReverberationTrainDev/08982.wav,4.766666667
./withoutReverberationTrainDev/08983.wav,4.933333333
./withoutReverberationTrainDev/08987.wav,4.1
./withoutReverberationTrainDev/08988.wav,4.766666667
./withoutReverberationTrainDev/08990.wav,5.0
./withoutReverberationTrainDev/08991.wav,4.9
./withoutReverberationTrainDev/08994.wav,4.766666667
./withoutReverberationTrainDev/08995.wav,4.666666667
./withoutReverberationTrainDev/08996.wav,4.933333333
./withoutReverberationTrainDev/08997.wav,4.366666667
./withoutReverberationTrainDev/08998.wav,4.633333333
./withoutReverberationTrainDev/08999.wav,4.833333333
./withoutReverberationTrainDev/09030.wav,4.6
./withoutReverberationTrainDev/09031.wav,4.066666667
./withoutReverberationTrainDev/09034.wav,4.766666667
./withoutReverberationTrainDev/09036.wav,4.1
./withoutReverberationTrainDev/09039.wav,4.166666667
./withoutReverberationTrainDev/09041.wav,4.833333333
./withoutReverberationTrainDev/09042.wav,4.8
./withoutReverberationTrainDev/09043.wav,4.133333333
./withoutReverberationTrainDev/09045.wav,4.3
./withoutReverberationTrainDev/09046.wav,4.466666667
./withoutReverberationTrainDev/09047.wav,4.9
./withoutReverberationTrainDev/09048.wav,4.933333333
./withoutReverberationTrainDev/09049.wav,4.233333333
./withoutReverberationTrainDev/09071.wav,4.433333333
./withoutReverberationTrainDev/09080.wav,4.833333333
./withoutReverberationTrainDev/09082.wav,4.166666667
./withoutReverberationTrainDev/09084.wav,4.666666667
./withoutReverberationTrainDev/09086.wav,4.2
./withoutReverberationTrainDev/09087.wav,4.433333333
./withoutReverberationTrainDev/09088.wav,4.066666667
./withoutReverberationTrainDev/09089.wav,4.333333333
./withoutReverberationTrainDev/09090.wav,4.633333333
./withoutReverberationTrainDev/09091.wav,4.1
./withoutReverberationTrainDev/09092.wav,4.966666667
./withoutReverberationTrainDev/09095.wav,4.766666667
./withoutReverberationTrainDev/09098.wav,4.1
./withoutReverberationTrainDev/09099.wav,4.466666667
./withoutReverberationTrainDev/09122.wav,4.133333333
./withoutReverberationTrainDev/09130.wav,4.333333333
./withoutReverberationTrainDev/09131.wav,4.733333333
./withoutReverberationTrainDev/09132.wav,4.333333333
./withoutReverberationTrainDev/09134.wav,4.966666667
./withoutReverberationTrainDev/09137.wav,4.2
./withoutReverberationTrainDev/09140.wav,4.833333333
./withoutReverberationTrainDev/09142.wav,4.933333333
./withoutReverberationTrainDev/09143.wav,4.533333333
./withoutReverberationTrainDev/09144.wav,4.866666667
./withoutReverberationTrainDev/09146.wav,4.8
./withoutReverberationTrainDev/09149.wav,4.1
./withoutReverberationTrainDev/09179.wav,4.3
./withoutReverberationTrainDev/09180.wav,4.7
./withoutReverberationTrainDev/09183.wav,4.433333333
./withoutReverberationTrainDev/09184.wav,4.233333333
./withoutReverberationTrainDev/09187.wav,4.3
./withoutReverberationTrainDev/09188.wav,4.266666667
./withoutReverberationTrainDev/09190.wav,4.3
./withoutReverberationTrainDev/09192.wav,4.266666667
./withoutReverberationTrainDev/09193.wav,4.966666667
./withoutReverberationTrainDev/09194.wav,4.833333333
./withoutReverberationTrainDev/09197.wav,5.0
./withoutReverberationTrainDev/09198.wav,4.533333333
./withoutReverberationTrainDev/09199.wav,4.466666667
./withoutReverberationTrainDev/09228.wav,4.066666667
./withoutReverberationTrainDev/09230.wav,4.566666667
./withoutReverberationTrainDev/09231.wav,4.4
./withoutReverberationTrainDev/09232.wav,4.533333333
./withoutReverberationTrainDev/09233.wav,4.366666667
./withoutReverberationTrainDev/09234.wav,4.866666667
./withoutReverberationTrainDev/09235.wav,4.033333333
./withoutReverberationTrainDev/09238.wav,4.566666667
./withoutReverberationTrainDev/09239.wav,4.166666667
./withoutReverberationTrainDev/09241.wav,4.9
./withoutReverberationTrainDev/09246.wav,4.733333333
./withoutReverberationTrainDev/09248.wav,4.233333333
./withoutReverberationTrainDev/09280.wav,4.1
./withoutReverberationTrainDev/09281.wav,4.433333333
./withoutReverberationTrainDev/09283.wav,4.4
./withoutReverberationTrainDev/09285.wav,4.4
./withoutReverberationTrainDev/09286.wav,4.9
./withoutReverberationTrainDev/09287.wav,4.833333333
./withoutReverberationTrainDev/09288.wav,4.866666667
./withoutReverberationTrainDev/09289.wav,4.166666667
./withoutReverberationTrainDev/09290.wav,4.7
./withoutReverberationTrainDev/09292.wav,4.766666667
./withoutReverberationTrainDev/09293.wav,4.933333333
./withoutReverberationTrainDev/09295.wav,4.9
./withoutReverberationTrainDev/09296.wav,4.9
./withoutReverberationTrainDev/09297.wav,4.2
./withoutReverberationTrainDev/09298.wav,4.533333333
./withoutReverberationTrainDev/09299.wav,4.933333333
./withoutReverberationTrainDev/09320.wav,4.161290323
./withoutReverberationTrainDev/09323.wav,4.193548387
./withoutReverberationTrainDev/09330.wav,4.8709677419999995
./withoutReverberationTrainDev/09331.wav,4.096774194
./withoutReverberationTrainDev/09332.wav,4.4193548389999995
./withoutReverberationTrainDev/09334.wav,4.516129032
./withoutReverberationTrainDev/09335.wav,4.096774194
./withoutReverberationTrainDev/09338.wav,4.35483871
./withoutReverberationTrainDev/09341.wav,4.903225806
./withoutReverberationTrainDev/09343.wav,4.451612903
./withoutReverberationTrainDev/09344.wav,4.483870968
./withoutReverberationTrainDev/09347.wav,4.4193548389999995
./withoutReverberationTrainDev/09348.wav,4.806451613
./withoutReverberationTrainDev/09349.wav,4.8709677419999995
./withoutReverberationTrainDev/09373.wav,4.6
./withoutReverberationTrainDev/09380.wav,4.166666667
./withoutReverberationTrainDev/09382.wav,4.033333333
./withoutReverberationTrainDev/09384.wav,4.166666667
./withoutReverberationTrainDev/09386.wav,4.333333333
./withoutReverberationTrainDev/09388.wav,4.466666667
./withoutReverberationTrainDev/09389.wav,4.3
./withoutReverberationTrainDev/09391.wav,4.966666667
./withoutReverberationTrainDev/09393.wav,4.066666667
./withoutReverberationTrainDev/09394.wav,4.666666667
./withoutReverberationTrainDev/09396.wav,4.866666667
./withoutReverberationTrainDev/09397.wav,4.733333333
./withoutReverberationTrainDev/09398.wav,4.066666667
./withoutReverberationTrainDev/09420.wav,4.620689655
./withoutReverberationTrainDev/09430.wav,4.103448276
./withoutReverberationTrainDev/09432.wav,4.413793103
./withoutReverberationTrainDev/09433.wav,4.379310345
./withoutReverberationTrainDev/09435.wav,4.24137931
./withoutReverberationTrainDev/09436.wav,4.379310345
./withoutReverberationTrainDev/09441.wav,4.586206897
./withoutReverberationTrainDev/09442.wav,4.689655172
./withoutReverberationTrainDev/09443.wav,4.896551724
./withoutReverberationTrainDev/09445.wav,4.2758620689999995
./withoutReverberationTrainDev/09446.wav,4.793103448
./withoutReverberationTrainDev/09447.wav,4.862068966
./withoutReverberationTrainDev/09448.wav,4.620689655
./withoutReverberationTrainDev/09449.wav,4.137931034
./withoutReverberationTrainDev/00920.wav,4.583333333
./withoutReverberationTrainDev/00925.wav,4.166666667
./withoutReverberationTrainDev/00930.wav,4.25
./withoutReverberationTrainDev/00932.wav,4.291666667
./withoutReverberationTrainDev/00936.wav,4.166666667
./withoutReverberationTrainDev/00941.wav,4.75
./withoutReverberationTrainDev/00942.wav,4.041666667
./withoutReverberationTrainDev/00943.wav,4.625
./withoutReverberationTrainDev/00945.wav,4.875
./withoutReverberationTrainDev/00946.wav,4.333333333
./withoutReverberationTrainDev/00947.wav,4.083333333
./withoutReverberationTrainDev/00948.wav,4.958333333
./withoutReverberationTrainDev/09481.wav,4.666666667
./withoutReverberationTrainDev/09486.wav,4.7
./withoutReverberationTrainDev/09488.wav,4.633333333
./withoutReverberationTrainDev/09490.wav,4.566666667
./withoutReverberationTrainDev/09491.wav,4.866666667
./withoutReverberationTrainDev/09493.wav,4.7
./withoutReverberationTrainDev/09494.wav,4.866666667
./withoutReverberationTrainDev/09496.wav,4.366666667
./withoutReverberationTrainDev/09497.wav,4.966666667
./withoutReverberationTrainDev/09499.wav,4.366666667
./withoutReverberationTrainDev/09531.wav,4.633333333
./withoutReverberationTrainDev/09534.wav,4.3
./withoutReverberationTrainDev/09535.wav,4.966666667
./withoutReverberationTrainDev/09536.wav,4.866666667
./withoutReverberationTrainDev/09538.wav,4.3
./withoutReverberationTrainDev/09541.wav,4.833333333
./withoutReverberationTrainDev/09544.wav,4.4
./withoutReverberationTrainDev/09545.wav,4.733333333
./withoutReverberationTrainDev/09546.wav,4.5
./withoutReverberationTrainDev/09547.wav,4.533333333
./withoutReverberationTrainDev/09575.wav,4.1
./withoutReverberationTrainDev/09578.wav,4.466666667
./withoutReverberationTrainDev/09579.wav,4.133333333
./withoutReverberationTrainDev/09582.wav,4.8
./withoutReverberationTrainDev/09589.wav,4.566666667
./withoutReverberationTrainDev/09591.wav,4.433333333
./withoutReverberationTrainDev/09593.wav,4.766666667
./withoutReverberationTrainDev/09595.wav,4.833333333
./withoutReverberationTrainDev/09596.wav,4.766666667
./withoutReverberationTrainDev/09597.wav,4.733333333
./withoutReverberationTrainDev/09598.wav,4.733333333
./withoutReverberationTrainDev/09599.wav,4.8
./withoutReverberationTrainDev/09620.wav,4.566666667
./withoutReverberationTrainDev/09621.wav,4.3
./withoutReverberationTrainDev/09627.wav,4.5
./withoutReverberationTrainDev/09633.wav,4.933333333
./withoutReverberationTrainDev/09634.wav,4.8
./withoutReverberationTrainDev/09635.wav,4.5
./withoutReverberationTrainDev/09636.wav,4.633333333
./withoutReverberationTrainDev/09638.wav,4.1
./withoutReverberationTrainDev/09640.wav,4.4
./withoutReverberationTrainDev/09642.wav,4.4
./withoutReverberationTrainDev/09643.wav,4.933333333
./withoutReverberationTrainDev/09644.wav,4.333333333
./withoutReverberationTrainDev/09648.wav,4.233333333
./withoutReverberationTrainDev/09649.wav,4.966666667
./withoutReverberationTrainDev/09672.wav,4.066666667
./withoutReverberationTrainDev/09678.wav,4.5
./withoutReverberationTrainDev/09679.wav,4.633333333
./withoutReverberationTrainDev/09682.wav,4.666666667
./withoutReverberationTrainDev/09683.wav,4.866666667
./withoutReverberationTrainDev/09685.wav,4.566666667
./withoutReverberationTrainDev/09686.wav,4.366666667
./withoutReverberationTrainDev/09690.wav,4.6
./withoutReverberationTrainDev/09691.wav,4.133333333
./withoutReverberationTrainDev/09692.wav,4.933333333
./withoutReverberationTrainDev/09693.wav,4.533333333
./withoutReverberationTrainDev/09694.wav,4.633333333
./withoutReverberationTrainDev/09695.wav,4.3
./withoutReverberationTrainDev/09697.wav,4.966666667
./withoutReverberationTrainDev/09698.wav,4.633333333
./withoutReverberationTrainDev/09699.wav,4.5
./withoutReverberationTrainDev/09720.wav,4.5
./withoutReverberationTrainDev/09730.wav,4.1
./withoutReverberationTrainDev/09731.wav,4.666666667
./withoutReverberationTrainDev/09732.wav,4.2
./withoutReverberationTrainDev/09734.wav,4.2
./withoutReverberationTrainDev/09735.wav,4.9
./withoutReverberationTrainDev/09738.wav,4.333333333
./withoutReverberationTrainDev/09739.wav,4.433333333
./withoutReverberationTrainDev/09740.wav,4.066666667
./withoutReverberationTrainDev/09741.wav,4.533333333
./withoutReverberationTrainDev/09742.wav,4.433333333
./withoutReverberationTrainDev/09745.wav,4.166666667
./withoutReverberationTrainDev/09748.wav,4.2
./withoutReverberationTrainDev/09749.wav,4.666666667
./withoutReverberationTrainDev/09771.wav,4.233333333
./withoutReverberationTrainDev/09783.wav,4.1
./withoutReverberationTrainDev/09786.wav,4.066666667
./withoutReverberationTrainDev/09788.wav,4.3
./withoutReverberationTrainDev/09790.wav,4.9
./withoutReverberationTrainDev/09791.wav,4.3
./withoutReverberationTrainDev/09792.wav,4.366666667
./withoutReverberationTrainDev/09794.wav,4.633333333
./withoutReverberationTrainDev/09795.wav,4.866666667
./withoutReverberationTrainDev/09797.wav,4.133333333
./withoutReverberationTrainDev/09798.wav,4.233333333
./withoutReverberationTrainDev/09799.wav,4.1
./withoutReverberationTrainDev/09824.wav,4.433333333
./withoutReverberationTrainDev/09831.wav,4.1
./withoutReverberationTrainDev/09832.wav,4.566666667
./withoutReverberationTrainDev/09834.wav,4.1
./withoutReverberationTrainDev/09835.wav,4.466666667
./withoutReverberationTrainDev/09836.wav,4.8
./withoutReverberationTrainDev/09837.wav,4.433333333
./withoutReverberationTrainDev/09839.wav,4.766666667
./withoutReverberationTrainDev/09841.wav,4.3
./withoutReverberationTrainDev/09842.wav,4.433333333
./withoutReverberationTrainDev/09843.wav,4.966666667
./withoutReverberationTrainDev/09844.wav,4.9
./withoutReverberationTrainDev/09846.wav,4.666666667
./withoutReverberationTrainDev/09847.wav,4.466666667
./withoutReverberationTrainDev/09849.wav,4.266666667
./withoutReverberationTrainDev/09876.wav,4.633333333
./withoutReverberationTrainDev/09882.wav,4.766666667
./withoutReverberationTrainDev/09883.wav,4.633333333
./withoutReverberationTrainDev/09884.wav,4.8
./withoutReverberationTrainDev/09886.wav,4.333333333
./withoutReverberationTrainDev/09888.wav,4.633333333
./withoutReverberationTrainDev/09890.wav,4.933333333
./withoutReverberationTrainDev/09891.wav,4.366666667
./withoutReverberationTrainDev/09893.wav,4.466666667
./withoutReverberationTrainDev/09894.wav,4.366666667
./withoutReverberationTrainDev/09895.wav,4.9
./withoutReverberationTrainDev/09896.wav,4.233333333
./withoutReverberationTrainDev/09897.wav,4.866666667
./withoutReverberationTrainDev/09899.wav,4.833333333
./withoutReverberationTrainDev/09924.wav,4.166666667
./withoutReverberationTrainDev/09925.wav,4.166666667
./withoutReverberationTrainDev/09930.wav,4.433333333
./withoutReverberationTrainDev/09931.wav,4.733333333
./withoutReverberationTrainDev/09932.wav,4.2
./withoutReverberationTrainDev/09933.wav,4.166666667
./withoutReverberationTrainDev/09934.wav,4.8
./withoutReverberationTrainDev/09935.wav,4.666666667
./withoutReverberationTrainDev/09940.wav,4.2
./withoutReverberationTrainDev/09942.wav,4.866666667
./withoutReverberationTrainDev/09944.wav,4.733333333
./withoutReverberationTrainDev/09945.wav,4.933333333
./withoutReverberationTrainDev/09947.wav,4.666666667
./withoutReverberationTrainDev/09948.wav,4.833333333
./withoutReverberationTrainDev/00075.wav,4.083333333
./withoutReverberationTrainDev/00078.wav,4.625
./withoutReverberationTrainDev/00082.wav,4.25
./withoutReverberationTrainDev/00083.wav,4.125
./withoutReverberationTrainDev/00085.wav,4.875
./withoutReverberationTrainDev/00087.wav,4.125
./withoutReverberationTrainDev/00091.wav,4.208333333
./withoutReverberationTrainDev/00092.wav,4.416666667
./withoutReverberationTrainDev/00093.wav,4.75
./withoutReverberationTrainDev/00097.wav,4.875
./withoutReverberationTrainDev/00098.wav,4.125
./withoutReverberationTrainDev/00970.wav,4.16
./withoutReverberationTrainDev/00977.wav,4.16
./withoutReverberationTrainDev/00983.wav,4.04
./withoutReverberationTrainDev/00984.wav,4.68
./withoutReverberationTrainDev/00991.wav,4.16
./withoutReverberationTrainDev/00992.wav,4.56
./withoutReverberationTrainDev/00996.wav,4.24
./withoutReverberationTrainDev/00997.wav,4.8
./withoutReverberationTrainDev/00999.wav,4.84
./withoutReverberationTrainDev/09980.wav,4.161290323
./withoutReverberationTrainDev/09981.wav,4.516129032
./withoutReverberationTrainDev/09982.wav,4.225806452
./withoutReverberationTrainDev/09984.wav,4.35483871
./withoutReverberationTrainDev/09985.wav,4.483870968
./withoutReverberationTrainDev/09988.wav,4.1290322580000005
./withoutReverberationTrainDev/09989.wav,4.548387097
./withoutReverberationTrainDev/09990.wav,4.225806452
./withoutReverberationTrainDev/09991.wav,4.935483871000001
./withoutReverberationTrainDev/09992.wav,4.516129032
./withoutReverberationTrainDev/09993.wav,4.967741935
./withoutReverberationTrainDev/09995.wav,4.838709677
./withoutReverberationTrainDev/09996.wav,4.677419355
./withoutReverberationTrainDev/09997.wav,4.709677419
./withoutReverberationTrainDev/09999.wav,4.548387097
./withoutReverberationTrainDev/10032.wav,4.233333333
./withoutReverberationTrainDev/10033.wav,4.366666667
./withoutReverberationTrainDev/10034.wav,4.2
./withoutReverberationTrainDev/10035.wav,4.5
./withoutReverberationTrainDev/10037.wav,4.1
./withoutReverberationTrainDev/10040.wav,4.566666667
./withoutReverberationTrainDev/10041.wav,4.933333333
./withoutReverberationTrainDev/10042.wav,4.333333333
./withoutReverberationTrainDev/10043.wav,4.3
./withoutReverberationTrainDev/10046.wav,4.766666667
./withoutReverberationTrainDev/10047.wav,4.933333333
./withoutReverberationTrainDev/10048.wav,4.9
./withoutReverberationTrainDev/10049.wav,4.9
./withoutReverberationTrainDev/10077.wav,4.2
./withoutReverberationTrainDev/10081.wav,4.466666667
./withoutReverberationTrainDev/10088.wav,4.5
./withoutReverberationTrainDev/10090.wav,4.333333333
./withoutReverberationTrainDev/10091.wav,4.166666667
./withoutReverberationTrainDev/10092.wav,4.766666667
./withoutReverberationTrainDev/10093.wav,4.866666667
./withoutReverberationTrainDev/10094.wav,4.633333333
./withoutReverberationTrainDev/10096.wav,4.533333333
./withoutReverberationTrainDev/10097.wav,4.5
./withoutReverberationTrainDev/10098.wav,4.766666667
./withoutReverberationTrainDev/10099.wav,4.6
./withoutReverberationTrainDev/10125.wav,4.033333333
./withoutReverberationTrainDev/10126.wav,4.266666667
./withoutReverberationTrainDev/10132.wav,4.4
./withoutReverberationTrainDev/10134.wav,4.366666667
./withoutReverberationTrainDev/10138.wav,4.1
./withoutReverberationTrainDev/10141.wav,4.533333333
./withoutReverberationTrainDev/10143.wav,4.133333333
./withoutReverberationTrainDev/10144.wav,4.666666667
./withoutReverberationTrainDev/10147.wav,4.866666667
./withoutReverberationTrainDev/10148.wav,4.066666667
./withoutReverberationTrainDev/10149.wav,4.4
./withoutReverberationTrainDev/10180.wav,4.612903226
./withoutReverberationTrainDev/10182.wav,4.8709677419999995
./withoutReverberationTrainDev/10185.wav,4.483870968
./withoutReverberationTrainDev/10189.wav,4.4193548389999995
./withoutReverberationTrainDev/10190.wav,4.935483871000001
./withoutReverberationTrainDev/10192.wav,4.612903226
./withoutReverberationTrainDev/10196.wav,4.903225806
./withoutReverberationTrainDev/10197.wav,4.806451613
./withoutReverberationTrainDev/10198.wav,4.225806452
./withoutReverberationTrainDev/10199.wav,4.838709677
./withoutReverberationTrainDev/10226.wav,4.266666667
./withoutReverberationTrainDev/10227.wav,4.533333333
./withoutReverberationTrainDev/10231.wav,4.066666667
./withoutReverberationTrainDev/10233.wav,4.333333333
./withoutReverberationTrainDev/10235.wav,4.2
./withoutReverberationTrainDev/10241.wav,5.0
./withoutReverberationTrainDev/10243.wav,4.066666667
./withoutReverberationTrainDev/10244.wav,4.566666667
./withoutReverberationTrainDev/10245.wav,4.133333333
./withoutReverberationTrainDev/10246.wav,4.033333333
./withoutReverberationTrainDev/10281.wav,4.033333333
./withoutReverberationTrainDev/10283.wav,4.433333333
./withoutReverberationTrainDev/10286.wav,4.733333333
./withoutReverberationTrainDev/10288.wav,4.266666667
./withoutReverberationTrainDev/10289.wav,4.566666667
./withoutReverberationTrainDev/10291.wav,4.033333333
./withoutReverberationTrainDev/10292.wav,4.966666667
./withoutReverberationTrainDev/10294.wav,4.633333333
./withoutReverberationTrainDev/10295.wav,4.733333333
./withoutReverberationTrainDev/10296.wav,4.6
./withoutReverberationTrainDev/10297.wav,4.933333333
./withoutReverberationTrainDev/10298.wav,4.7
./withoutReverberationTrainDev/10299.wav,4.466666667
./withoutReverberationTrainDev/10321.wav,4.225806452
./withoutReverberationTrainDev/10326.wav,4.032258065
./withoutReverberationTrainDev/10332.wav,4.677419355
./withoutReverberationTrainDev/10334.wav,4.258064516
./withoutReverberationTrainDev/10336.wav,4.64516129
./withoutReverberationTrainDev/10337.wav,4.290322581
./withoutReverberationTrainDev/10340.wav,4.387096774
./withoutReverberationTrainDev/10341.wav,4.193548387
./withoutReverberationTrainDev/10342.wav,4.838709677
./withoutReverberationTrainDev/10343.wav,4.516129032
./withoutReverberationTrainDev/10344.wav,4.5806451610000005
./withoutReverberationTrainDev/10345.wav,4.741935484
./withoutReverberationTrainDev/10347.wav,4.64516129
./withoutReverberationTrainDev/10348.wav,4.774193548
./withoutReverberationTrainDev/10349.wav,4.387096774
./withoutReverberationTrainDev/10381.wav,4.933333333
./withoutReverberationTrainDev/10382.wav,4.1
./withoutReverberationTrainDev/10384.wav,4.4
./withoutReverberationTrainDev/10386.wav,4.8
./withoutReverberationTrainDev/10391.wav,4.866666667
./withoutReverberationTrainDev/10392.wav,4.933333333
./withoutReverberationTrainDev/10394.wav,4.866666667
./withoutReverberationTrainDev/10396.wav,4.666666667
./withoutReverberationTrainDev/10397.wav,4.433333333
./withoutReverberationTrainDev/10398.wav,4.9
./withoutReverberationTrainDev/10399.wav,4.7
./withoutReverberationTrainDev/10421.wav,4.333333333
./withoutReverberationTrainDev/10430.wav,4.766666667
./withoutReverberationTrainDev/10431.wav,4.2
